/usr/lib/jvm/java-1.11.0-openjdk-amd64/bin/java -javaagent:/snap/intellij-idea-community/208/lib/idea_rt.jar=45935:/snap/intellij-idea-community/208/bin -Dfile.encoding=UTF-8 -classpath /home/pathstore/gRPC-benchmark/benchmarkgrpc/target/classes:/home/pathstore/.m2/repository/io/grpc/grpc-netty-shaded/1.26.0/grpc-netty-shaded-1.26.0.jar:/home/pathstore/.m2/repository/io/grpc/grpc-core/1.26.0/grpc-core-1.26.0.jar:/home/pathstore/.m2/repository/com/google/android/annotations/4.1.1.4/annotations-4.1.1.4.jar:/home/pathstore/.m2/repository/io/perfmark/perfmark-api/0.19.0/perfmark-api-0.19.0.jar:/home/pathstore/.m2/repository/io/opencensus/opencensus-api/0.24.0/opencensus-api-0.24.0.jar:/home/pathstore/.m2/repository/io/opencensus/opencensus-contrib-grpc-metrics/0.24.0/opencensus-contrib-grpc-metrics-0.24.0.jar:/home/pathstore/.m2/repository/io/grpc/grpc-protobuf/1.26.0/grpc-protobuf-1.26.0.jar:/home/pathstore/.m2/repository/io/grpc/grpc-api/1.26.0/grpc-api-1.26.0.jar:/home/pathstore/.m2/repository/io/grpc/grpc-context/1.26.0/grpc-context-1.26.0.jar:/home/pathstore/.m2/repository/com/google/code/findbugs/jsr305/3.0.2/jsr305-3.0.2.jar:/home/pathstore/.m2/repository/org/codehaus/mojo/animal-sniffer-annotations/1.17/animal-sniffer-annotations-1.17.jar:/home/pathstore/.m2/repository/com/google/protobuf/protobuf-java/3.11.0/protobuf-java-3.11.0.jar:/home/pathstore/.m2/repository/com/google/guava/guava/28.1-android/guava-28.1-android.jar:/home/pathstore/.m2/repository/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/pathstore/.m2/repository/com/google/guava/listenablefuture/9999.0-empty-to-avoid-conflict-with-guava/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/home/pathstore/.m2/repository/org/checkerframework/checker-compat-qual/2.5.5/checker-compat-qual-2.5.5.jar:/home/pathstore/.m2/repository/com/google/j2objc/j2objc-annotations/1.3/j2objc-annotations-1.3.jar:/home/pathstore/.m2/repository/com/google/api/grpc/proto-google-common-protos/1.12.0/proto-google-common-protos-1.12.0.jar:/home/pathstore/.m2/repository/io/grpc/grpc-protobuf-lite/1.26.0/grpc-protobuf-lite-1.26.0.jar:/home/pathstore/.m2/repository/io/grpc/grpc-stub/1.26.0/grpc-stub-1.26.0.jar:/home/pathstore/.m2/repository/com/google/protobuf/protobuf-java-util/3.11.0/protobuf-java-util-3.11.0.jar:/home/pathstore/.m2/repository/com/google/code/gson/gson/2.8.6/gson-2.8.6.jar:/home/pathstore/.m2/repository/com/google/errorprone/error_prone_annotations/2.3.3/error_prone_annotations-2.3.3.jar GRPCClient
403910770
3765880
2890364
3741058
3118089
3199535
2641277
4876005
2700483
3094032
2614224
2070998
2089071
5836205
2846453
2284104
1906083
1782517
1928869
1994117
1783958
1712839
1724938
1847150
1899785
1752397
1616228
1655106
1898718
1709877
1663045
1837665
5598228
1816123
1735760
1596370
1447842
1508526
1572845
1342895
1488522
2767865
1763389
1391609
1362698
1335644
1364286
1446116
1359278
1484398
1485610
1361452
1272203
1234896
1270306
1310266
1267109
1275869
1223545
1223621
1281195
1287937
1390578
1541453
1647970
1423406
8508318
2111731
1351914
1918764
27594288
10177555
2348932
3858291
2604805
3564758
2780359
1551308
2489997
6713094
2113000
1744136
1701833
1861663
1881959
2118428
1641687
1709266
1805381
1587562
1721792
1738588
1706010
1607702
6315084
3852836
2138748
1802470
1658988
1777065
2175789
1634220
4022602
1648388
1585096
1590119
1789611
1493011
4859179
1776933
3742821
1706064
2937110
2458706
2806679
2224073
1894950
1547013
3924152
2132409
1894748
1488296
1308107
1327549
1448705
1650312
1841697
2840089
1642349
1361480
1375467
1362942
1474673
1320632
1394106
1375536
1433188
1314531
1422158
1514216
1409708
1319637
1873262
1351959
1368986
1453562
1274537
1446336
1332072
1520549
1788619
4997314
2089914
1474859
1262697
1605926
1688640
1421869
1867650
2152906
1704506
1333656
1224903
1298727
1322025
1196385
1266694
1612189
1250975
1435179
1986747
1260749
1261759
7204595
2021393
1543576
2783391
2006071
1494527
1271953
992835
1073138
1012656
1034004
960218
1000038
1510143
1237418
1293937
1136735
1147968
1361291
1021058
1062655
940196
2234018
1911168
1071078
1003381
941153
914555
1026471
1020384
924296
3004340
1258204
1003860
1093756
975288
946451
994164
1066116
2526164
1827692
1009651
932713
935946
1041932
969379
1004777
1023247
2223250
2790834
5417044
1500605
1400472
1454687
1433086
1221141
1344197
1563041
1377512
1150208
1055347
1155338
1261873
1269975
1364286
1045035
1072990
1250479
1147985
2764551
1684270
2076071
1623551
1671011
1065310
1113528
1066083
1106070
1148725
1197993
1068480
1334896
2267820
1071132
992802
947163
884676
946972
876354
845719
855052
854191
963502
855433
875913
875005
1012458
847720
852167
852541
868921
896822
981037
871973
888574
962327
919954
911865
1008416
899490
840067
912571
875522
840394
854233
877158
867937
931773
868887
839516
822741
967971
1006079
881058
929954
1137893
987611
1010619
909742
863177
4565018
1561456
1456641
1126511
1109045
1584889
1076770
965111
1765211
1613043
921854
981972
887039
810333
845016
1613897
1035781
815900
813049
831818
951509
829923
806653
806508
806014
837386
793658
819960
833303
927042
840400
816678
861286
1236273
1391396
1052764
1201833
2627055
1625307
1206128
1289715
1224463
1242588
1251865
1081480
1029189
1021981
1006443
1043934
984303
998158
989425
965267
1040629
974671
951107
1066110
1170483
1072578
1062032
1157257
1195245
1246098
1223826
1207328
1027990
1072443
